CONTRIBUTOR,Female
"GIRM_MUGU_20,hyrule:joncrall:/media/raid/work/GIRM_MUGU_20,,,,,0",13
"NNP GZC Car '10WHITE', Person 'A'",3
"NNP GZC Car '11WHITE', Person 'A'",20
"NNP GZC Car '12WHITE', Person 'A'",2
"NNP GZC Car '13WHITE', Person 'A'",5
"NNP GZC Car '13WHITE', Person 'B'",6
"NNP GZC Car '15WHITE', Person 'A'",9
"NNP GZC Car '15WHITE', Person 'B'",7
"NNP GZC Car '15WHITE', Person 'C'",0
"NNP GZC Car '15WHITE', Person 'D'",5
"NNP GZC Car '16WHITE', Person 'A'",0
"NNP GZC Car '17WHITE', Person 'C'",1
"NNP GZC Car '1BLUE', Person 'A'",4
"NNP GZC Car '1BLUE', Person 'B'",5
"NNP GZC Car '1BLUE', Person 'C'",4
"NNP GZC Car '1PURPLE', Person 'A'",0
"NNP GZC Car '1PURPLE', Person 'B'",1
"NNP GZC Car '1PURPLE', Person 'C'",1
"NNP GZC Car '1PURPLE', Person 'D'",13
"NNP GZC Car '1RED', Person 'A'",2
"NNP GZC Car '1RED', Person 'B'",15
"NNP GZC Car '1WHITE', Person 'A'",31
"NNP GZC Car '1WHITE', Person 'B'",13
"NNP GZC Car '1WHITE', Person 'C'",8
"NNP GZC Car '2RED', Person 'A'",0
"NNP GZC Car '2RED', Person 'B'",0
"NNP GZC Car '2RED', Person 'C'",0
"NNP GZC Car '2RED', Person 'D'",0
"NNP GZC Car '3PURPLE', Person 'A'",0
"NNP GZC Car '3PURPLE', Person 'B'",0
"NNP GZC Car '3RED', Person 'A'",2
"NNP GZC Car '3RED', Person 'B'",4
"NNP GZC Car '3WHITE', Person 'A'",15
"NNP GZC Car '4RED', Person 'A'",0
"NNP GZC Car '4WHITE', Person 'A'",3
"NNP GZC Car '5WHITE', Person 'A'",6
"NNP GZC Car '6RED', Person 'A'",1
"NNP GZC Car '6RED', Person 'B'",1
"NNP GZC Car '6WHITE', Person 'B'",17
"NNP GZC Car '7WHITE', Person 'A'",3
"NNP GZC Car '7WHITE', Person 'B'",5
"NNP GZC Car '8WHITE', Person 'A'",9
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",51
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",3
