CONTRIBUTOR,zero,one
"NNP GZC Car '10WHITE', Person 'A'",5,8
"NNP GZC Car '11WHITE', Person 'A'",70,49
"NNP GZC Car '12WHITE', Person 'A'",5,23
"NNP GZC Car '13WHITE', Person 'A'",9,4
"NNP GZC Car '13WHITE', Person 'B'",18,33
"NNP GZC Car '14WHITE', Person 'A'",72,38
"NNP GZC Car '15WHITE', Person 'A'",48,5
"NNP GZC Car '15WHITE', Person 'B'",2,0
"NNP GZC Car '15WHITE', Person 'C'",4,0
"NNP GZC Car '15WHITE', Person 'D'",18,0
"NNP GZC Car '17WHITE', Person 'A'",5,7
"NNP GZC Car '17WHITE', Person 'C'",11,3
"NNP GZC Car '1BLUE', Person 'A'",12,13
"NNP GZC Car '1BLUE', Person 'B'",44,24
"NNP GZC Car '1BLUE', Person 'C'",50,24
"NNP GZC Car '1BLUE', Person 'D'",4,10
"NNP GZC Car '1PURPLE', Person 'A'",295,59
"NNP GZC Car '1PURPLE', Person 'B'",331,95
"NNP GZC Car '1PURPLE', Person 'C'",21,1
"NNP GZC Car '1PURPLE', Person 'D'",384,109
"NNP GZC Car '1RED', Person 'A'",63,49
"NNP GZC Car '1RED', Person 'B'",156,92
"NNP GZC Car '1WHITE', Person 'A'",37,21
"NNP GZC Car '1WHITE', Person 'B'",64,32
"NNP GZC Car '1WHITE', Person 'C'",56,45
"NNP GZC Car '25PURPLE', Person 'A'",95,35
"NNP GZC Car '2RED', Person 'A'",68,47
"NNP GZC Car '2RED', Person 'B'",82,25
"NNP GZC Car '2RED', Person 'C'",71,40
"NNP GZC Car '2RED', Person 'D'",39,7
"NNP GZC Car '2RED', Person 'E'",1,0
"NNP GZC Car '2WHITE', Person 'A'",53,12
"NNP GZC Car '3PURPLE', Person 'A'",8,1
"NNP GZC Car '3PURPLE', Person 'B'",25,11
"NNP GZC Car '3RED', Person 'A'",16,56
"NNP GZC Car '3RED', Person 'B'",23,42
"NNP GZC Car '3WHITE', Person 'A'",69,29
"NNP GZC Car '4RED', Person 'A'",15,16
"NNP GZC Car '4RED', Person 'B'",4,0
"NNP GZC Car '4WHITE', Person 'A'",8,12
"NNP GZC Car '5RED', Person 'A'",0,2
"NNP GZC Car '5RED', Person 'C'",2,5
"NNP GZC Car '5WHITE', Person 'A'",69,68
"NNP GZC Car '6RED', Person 'A'",42,52
"NNP GZC Car '6RED', Person 'B'",62,97
"NNP GZC Car '6WHITE', Person 'B'",122,55
"NNP GZC Car '7WHITE', Person 'A'",28,18
"NNP GZC Car '7WHITE', Person 'B'",21,16
"NNP GZC Car '8WHITE', Person 'A'",114,30
"NNP GZC Car '9WHITE', Person 'A'",26,1
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",834,330
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",268,97
"PZ_MUGU_19,hyrule:joncrall:/media/raid/work/PZ_MUGU_19,,,,,0",249,106
"PZ_MUGU_20,hyrule:joncrall:/media/raid/work/PZ_MUGU_20,,,,,0",80,54
