CONTRIBUTOR,zero,one,Sum
"GIRM_MUGU_20,hyrule:joncrall:/media/raid/work/GIRM_MUGU_20,,,,,0",32,6,38
"NNP GZC Car '10WHITE', Person 'A'",8,8,16
"NNP GZC Car '11WHITE', Person 'A'",86,53,139
"NNP GZC Car '12WHITE', Person 'A'",8,23,31
"NNP GZC Car '13WHITE', Person 'A'",13,10,23
"NNP GZC Car '13WHITE', Person 'B'",29,36,65
"NNP GZC Car '14WHITE', Person 'A'",72,38,110
"NNP GZC Car '15WHITE', Person 'A'",62,9,71
"NNP GZC Car '15WHITE', Person 'B'",9,0,9
"NNP GZC Car '15WHITE', Person 'C'",6,0,6
"NNP GZC Car '15WHITE', Person 'D'",29,1,30
"NNP GZC Car '16WHITE', Person 'A'",2,3,5
"NNP GZC Car '17WHITE', Person 'A'",5,7,12
"NNP GZC Car '17WHITE', Person 'C'",12,3,15
"NNP GZC Car '1BLUE', Person 'A'",17,14,31
"NNP GZC Car '1BLUE', Person 'B'",51,27,78
"NNP GZC Car '1BLUE', Person 'C'",56,28,84
"NNP GZC Car '1BLUE', Person 'D'",4,10,14
"NNP GZC Car '1PURPLE', Person 'A'",298,60,358
"NNP GZC Car '1PURPLE', Person 'B'",333,97,430
"NNP GZC Car '1PURPLE', Person 'C'",25,2,27
"NNP GZC Car '1PURPLE', Person 'D'",402,113,515
"NNP GZC Car '1RED', Person 'A'",64,51,115
"NNP GZC Car '1RED', Person 'B'",166,102,268
"NNP GZC Car '1WHITE', Person 'A'",81,24,105
"NNP GZC Car '1WHITE', Person 'B'",73,40,113
"NNP GZC Car '1WHITE', Person 'C'",71,53,124
"NNP GZC Car '25PURPLE', Person 'A'",95,35,130
"NNP GZC Car '2RED', Person 'A'",80,47,127
"NNP GZC Car '2RED', Person 'B'",85,25,110
"NNP GZC Car '2RED', Person 'C'",78,40,118
"NNP GZC Car '2RED', Person 'D'",50,7,57
"NNP GZC Car '2RED', Person 'E'",1,0,1
"NNP GZC Car '2WHITE', Person 'A'",53,12,65
"NNP GZC Car '3PURPLE', Person 'A'",9,2,11
"NNP GZC Car '3PURPLE', Person 'B'",29,14,43
"NNP GZC Car '3RED', Person 'A'",19,59,78
"NNP GZC Car '3RED', Person 'B'",27,44,71
"NNP GZC Car '3WHITE', Person 'A'",104,36,140
"NNP GZC Car '4RED', Person 'A'",15,17,32
"NNP GZC Car '4RED', Person 'B'",4,0,4
"NNP GZC Car '4WHITE', Person 'A'",11,12,23
"NNP GZC Car '5RED', Person 'A'",0,2,2
"NNP GZC Car '5RED', Person 'C'",2,5,7
"NNP GZC Car '5WHITE', Person 'A'",72,79,151
"NNP GZC Car '6RED', Person 'A'",43,52,95
"NNP GZC Car '6RED', Person 'B'",67,99,166
"NNP GZC Car '6WHITE', Person 'B'",141,63,204
"NNP GZC Car '7WHITE', Person 'A'",29,20,49
"NNP GZC Car '7WHITE', Person 'B'",26,18,44
"NNP GZC Car '8WHITE', Person 'A'",129,43,172
"NNP GZC Car '9WHITE', Person 'A'",26,1,27
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",935,374,1309
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",270,98,368
"PZ_MUGU_19,hyrule:joncrall:/media/raid/work/PZ_MUGU_19,,,,,0",249,106,355
"PZ_MUGU_20,hyrule:joncrall:/media/raid/work/PZ_MUGU_20,,,,,0",80,54,134
