CONTRIBUTOR,Male,Female,UnknownSex,Sum
"GIRM_MUGU_20,hyrule:joncrall:/media/raid/work/GIRM_MUGU_20,,,,,0",21,13,4,38
"NNP GZC Car '10WHITE', Person 'A'",5,9,2,16
"NNP GZC Car '11WHITE', Person 'A'",34,89,16,139
"NNP GZC Car '12WHITE', Person 'A'",8,11,12,31
"NNP GZC Car '13WHITE', Person 'A'",10,10,3,23
"NNP GZC Car '13WHITE', Person 'B'",31,25,9,65
"NNP GZC Car '14WHITE', Person 'A'",35,64,11,110
"NNP GZC Car '15WHITE', Person 'A'",30,32,9,71
"NNP GZC Car '15WHITE', Person 'B'",1,8,0,9
"NNP GZC Car '15WHITE', Person 'C'",2,2,2,6
"NNP GZC Car '15WHITE', Person 'D'",13,11,6,30
"NNP GZC Car '16WHITE', Person 'A'",4,0,1,5
"NNP GZC Car '17WHITE', Person 'A'",6,4,2,12
"NNP GZC Car '17WHITE', Person 'C'",8,6,1,15
"NNP GZC Car '1BLUE', Person 'A'",10,17,4,31
"NNP GZC Car '1BLUE', Person 'B'",23,41,14,78
"NNP GZC Car '1BLUE', Person 'C'",26,39,19,84
"NNP GZC Car '1BLUE', Person 'D'",4,5,5,14
"NNP GZC Car '1PURPLE', Person 'A'",149,187,22,358
"NNP GZC Car '1PURPLE', Person 'B'",151,260,19,430
"NNP GZC Car '1PURPLE', Person 'C'",18,5,4,27
"NNP GZC Car '1PURPLE', Person 'D'",204,287,24,515
"NNP GZC Car '1RED', Person 'A'",24,76,15,115
"NNP GZC Car '1RED', Person 'B'",78,158,32,268
"NNP GZC Car '1WHITE', Person 'A'",32,53,20,105
"NNP GZC Car '1WHITE', Person 'B'",26,53,34,113
"NNP GZC Car '1WHITE', Person 'C'",53,35,36,124
"NNP GZC Car '25PURPLE', Person 'A'",28,38,64,130
"NNP GZC Car '2RED', Person 'A'",49,63,15,127
"NNP GZC Car '2RED', Person 'B'",46,54,10,110
"NNP GZC Car '2RED', Person 'C'",59,39,20,118
"NNP GZC Car '2RED', Person 'D'",29,27,1,57
"NNP GZC Car '2RED', Person 'E'",1,0,0,1
"NNP GZC Car '2WHITE', Person 'A'",11,25,29,65
"NNP GZC Car '3PURPLE', Person 'A'",4,4,3,11
"NNP GZC Car '3PURPLE', Person 'B'",15,16,12,43
"NNP GZC Car '3RED', Person 'A'",27,26,25,78
"NNP GZC Car '3RED', Person 'B'",21,38,12,71
"NNP GZC Car '3WHITE', Person 'A'",58,57,25,140
"NNP GZC Car '4RED', Person 'A'",3,23,6,32
"NNP GZC Car '4RED', Person 'B'",0,3,1,4
"NNP GZC Car '4WHITE', Person 'A'",5,9,9,23
"NNP GZC Car '5RED', Person 'A'",1,0,1,2
"NNP GZC Car '5RED', Person 'C'",2,3,2,7
"NNP GZC Car '5WHITE', Person 'A'",33,62,56,151
"NNP GZC Car '6RED', Person 'A'",24,46,25,95
"NNP GZC Car '6RED', Person 'B'",43,77,46,166
"NNP GZC Car '6WHITE', Person 'B'",42,87,75,204
"NNP GZC Car '7WHITE', Person 'A'",23,19,7,49
"NNP GZC Car '7WHITE', Person 'B'",18,21,5,44
"NNP GZC Car '8WHITE', Person 'A'",64,80,28,172
"NNP GZC Car '9WHITE', Person 'A'",0,13,14,27
"NNP_Master,pachy.cs.uic.edu:jonc:/home/shared_ibeis/data/work/NNP_Master,,,,,6",453,554,302,1309
"PZ_MUGU_18,hyrule:joncrall:/media/raid/work/PZ_MUGU_18,,,,,0",109,174,85,368
"PZ_MUGU_19,hyrule:joncrall:/media/raid/work/PZ_MUGU_19,,,,,0",124,178,53,355
"PZ_MUGU_20,hyrule:joncrall:/media/raid/work/PZ_MUGU_20,,,,,0",26,52,56,134
